Desc_Sucursal,COD_Sucursal
Cartagena,SUC00001
Ibarra,SUC00002
Iquique,SUC00003
Petén,SUC00004
Tijuana,SUC00005
La Plata,SUC00006
Jalapa,SUC00007
Sevilla,SUC00008
San Lorenzo,SUC00009
Arequipa,SUC00010
Barahona,SUC00011
Bogotá,SUC00012
Izabal,SUC00013
Zaragoza,SUC00014
Choloma,SUC00015
Santo Domingo,SUC00016
Alta Verapaz,SUC00017
Encarnación,SUC00018
Manizales,SUC00019
Viña del mar,SUC00020
Danlí,SUC00021
Liberia,SUC00022
Cuenca,SUC00023
Bariloche,SUC00024
Quito,SUC00025
Monteverde,SUC00026
Madrid,SUC00027
Ciudad de Guatemala,SUC00028
Manta,SUC00029
La Ceiba,SUC00030
Puntarenas,SUC00031
Tela,SUC00032
Concepción,SUC00033
Punta del Este,SUC00034
Tacna,SUC00035
Lima,SUC00036
Cartago,SUC00037
Cali,SUC00038
Maldonado,SUC00039
Punta Cana,SUC00040
La Romana,SUC00041
Ciudad del Este,SUC00042
Salta,SUC00043
Puerto Plata,SUC00044
Rosario,SUC00045
Bilbao,SUC00046
Asunción,SUC00047
Guadalajara,SUC00048
Luque,SUC00049
Barcelona,SUC00050
Puerto Montt,SUC00051
San José,SUC00052
Monterrey,SUC00053
Medellín,SUC00054
Cusco,SUC00055
Ciudad de México,SUC00056
Buenos Aires,SUC00057
Montevideo,SUC00058
Santiago de Chile,SUC00059
Guayaquil,SUC00060
Trujillo,SUC00061
Tegucigalpa,SUC00062
Canelones,SUC00063
Cancún,SUC00064
Salto,SUC00065
